--------------------------------------------------------------------------------
Profile data file 'RDOQ/15_10/19/valgrind_BasketballPass__QP_32_nF_5_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_2_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, 2-way associative
Timerange: Basic block 0 - 5477469
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=5 --RDOQ=0 --RDOQTS=0 (PID 7979, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
        Ir         Dr        Dw    I1mr    D1mr    D1mw  ILmr   DLmr    DLmw 
--------------------------------------------------------------------------------
51,982,182 19,409,420 9,455,309 186,093 270,409 329,316 6,918 36,930 146,652  PROGRAM TOTALS

--------------------------------------------------------------------------------
       Ir        Dr        Dw   I1mr    D1mr    D1mw  ILmr   DLmr   DLmw  file:function
       58        20        15      4       1       1     3      .      .  ???:_IO_doallocbuf [/usr/lib/libc-2.21.so]
       58        18        24      7       1       0     3      .      .  ???:std::basic_filebuf<char, std::char_traits<char> >::_M_destroy_internal_buffer() [/usr/lib/libstdc++.so.6.0.21]
       58        13        26      5       0       4     5      0      1  ???:TEncSlice::init(TEncTop*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       56        24        20      6       1       0     1      .      .  ???:df::program_options_lite::Option<std::string>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       56        19        15      4       3       0     4      2      .  ???:fputc [/usr/lib/libc-2.21.so]
       56        14        14      .       .       .     .      .      .  ???:_dl_initial_error_catch_tsd [/usr/lib/ld-2.21.so]
       56         7         7      1       0       0     1      .      .  ???:std::locale::facet::_S_get_c_name() [/usr/lib/libstdc++.so.6.0.21]
       55        25        15      8       0       0     2      .      .  ???:std::locale::locale(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
       55        20        30      3       0       1     1      .      .  ???:fopen64 [/usr/lib/libc-2.21.so]
       55        20        20      4       3       0     1      .      .  ???:operator delete[](void*) [/usr/lib/libstdc++.so.6.0.21]
       54        26        14      8       0       0     4      .      .  ???:std::basic_filebuf<char, std::char_traits<char> >::_M_terminate_output() [/usr/lib/libstdc++.so.6.0.21]
       54        20        10      2       0       0     1      .      .  ???:__mpn_mul_1 [/usr/lib/libc-2.21.so]
       54        13        14      2       3       0     2      .      .  ???:TVideoIOYuv::ColourSpaceConvert(TComPicYuv const&, TComPicYuv&, InputColourSpaceConversion, int const*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       53        16        20      4       4       5     4      0      3  ???:_init [/usr/lib/libc-2.21.so]
       53        14        27      3       4       1     3      .      .  ???:TAppEncTop::xCreateLib() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       52        22        14      3       5       2     3      .      .  ???:_dl_add_to_slotinfo [/usr/lib/ld-2.21.so]
       52        20        14      3       0       0     3      .      .  ???:std::_Rb_tree<std::string, std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > >, std::_Select1st<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > > >::_M_get_insert_unique_pos(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       51        25        13      3      14       0     3      3      .  ???:0x0006cce0 [/usr/lib/libstdc++.so.6.0.21]
       51        25        13      2      11       0     2      4      .  ???:0x0006cda0 [/usr/lib/libstdc++.so.6.0.21]
       51         6        22      3       0       0     3      .      .  ???:_dl_sysdep_read_whole_file [/usr/lib/ld-2.21.so]
       50        30        10      .       .       .     .      .      .  ???:__open_nocancel [/usr/lib/libc-2.21.so]
       50        20        10      3       0       0     2      .      .  ???:_IO_default_finish [/usr/lib/libc-2.21.so]
       50        10         5      6       5       0     3      3      .  ???:0x00096220 [/usr/lib/libstdc++.so.6.0.21]
       49        26         8      3       5       1     3      .      .  ???:TEncGOP::xGetBuffer(TComList<TComPic*>&, TComList<TComPicYuv*>&, int, int, TComPic*&, TComPicYuv*&, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       48        24        30      2       0       0     1      .      .  ???:strtod_l [/usr/lib/libc-2.21.so]
       48        12         0      1       0       0     1      .      .  ???:close [/usr/lib/ld-2.21.so]
       46        46         .      .       .       .     .      .      .  ???:0x00019b14 [/usr/lib/ld-2.21.so]
       46        16         9      5       0       0     5      .      .  ???:TComSlice::checkLeadingPictureRestrictions(TComList<TComPic*>&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       46        12        24      6       3       1     6      .      .  ???:0x0006c5f0 [/usr/lib/libstdc++.so.6.0.21]
       42         8         8      4       0       0     4      .      .  ???:clock [/usr/lib/libc-2.21.so]
       41        12         5      4       2       0     4      .      .  ???:TEncCfg::xCheckGSParameters() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       40        32         8      1       4       2     1      .      .  ???:df::program_options_lite::Option<double>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       40        12        16      5       3       0     5      1      .  ???:std::future_category() [/usr/lib/libstdc++.so.6.0.21]
       40        12        14      4       0       0     2      .      .  ???:getListOfColourSpaceConverts(bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       40        12        10      4       2       0     2      .      .  ???:clock_gettime [/usr/lib/libc-2.21.so]
       40        10        20      3       0       1     2      .      .  ???:TComOutputBitstream::TComOutputBitstream() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       39        16        12      3       0       0     3      .      .  ???:__mpn_mul [/usr/lib/libc-2.21.so]
       39         9        15      2       0       2     2      0      1  ???:TComScalingList::TComScalingList() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       38        11        13      3       0       0     3      .      .  ???:do_preload [/usr/lib/ld-2.21.so]
       38        11         8      3       3       1     3      1      1  ???:malloc_hook_ini [/usr/lib/libc-2.21.so]
       37        13         7      5       0       0     5      .      .  ???:newlocale [/usr/lib/libc-2.21.so]
       36        20         4      1       3       0     1      .      .  ???:isspace [/usr/lib/libc-2.21.so]
       36        14        12      2       0       1     2      0      1  ???:_dl_next_tls_modid [/usr/lib/ld-2.21.so]
       36        12        18      2       0       0     2      .      .  ???:TComLoopFilter::create(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       36         2        30      5       0       3     5      .      .  ???:TComPic::TComPic() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       35        17         9      2      10       0     2      2      .  ???:0x0006cbe0 [/usr/lib/libstdc++.so.6.0.21]
       35        17         9      2       9       0     2      2      .  ???:0x0006cc60 [/usr/lib/libstdc++.so.6.0.21]
       34        17         5      3       6       1     3      .      .  ???:TComSlice::decodingRefreshMarking(int&, bool&, TComList<TComPic*>&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       34        14         6      3       0       0     3      .      .  ???:read_int [/usr/lib/libc-2.21.so]
       34        12        15      3       1       1     3      0      1  ???:std::__timepunct<char>::__timepunct(std::__timepunct_cache<char>*, unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       34        12        15      3       1       1     3      0      1  ???:std::__timepunct<wchar_t>::__timepunct(std::__timepunct_cache<wchar_t>*, unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       34         6        18      3       2       3     3      .      .  ???:0x0006c6c0 [/usr/lib/libstdc++.so.6.0.21]
       33         9         4      2       1       0     2      .      .  ???:TComLoopFilter::destroy() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       32        12        18      2       6       1     2      2      .  ???:TEncCu::compressCtu(TComDataCU*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       32        12         6      4       0       0     2      .      .  ???:_IO_unsave_markers [/usr/lib/libc-2.21.so]
       32        10         9      3       0       0     3      .      .  ???:__mpn_extract_double [/usr/lib/libc-2.21.so]
       31        11        15      2       0       0     2      .      .  ???:_dl_receive_error [/usr/lib/ld-2.21.so]
       31        11        13      3       0       1     3      0      1  ???:std::ctype<wchar_t>::ctype(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       30        15         5      3       0       0     1      .      .  ???:__fopen_maybe_mmap [/usr/lib/libc-2.21.so]
       30        10        10      3       0       1     1      .      .  ???:std::__basic_file<char>::__basic_file(pthread_mutex_t*) [/usr/lib/libstdc++.so.6.0.21]
       30         7         7      3       0       0     3      .      .  ???:TComSlice::setRefPOCList() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       29         5        16      3       0       2     3      0      2  ???:TEncSlice::TEncSlice() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       28        10        13      5       4       0     4      .      .  ???:_GLOBAL__sub_I_encmain.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       28         9         9      2       1       1     2      .      .  ???:__init_misc [/usr/lib/libc-2.21.so]
       27        12        10      3       0       2     3      0      1  ???:TComTrQuant::init(unsigned int, bool, bool, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       26        26         .      .       .       .     .      .      .  ???:0x001366b7 [/usr/lib/libc-2.21.so]
       26         9        10      2       1       1     2      0      1  ???:std::__cxx11::messages<char>::messages(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       26         9        10      2       1       0     2      .      .  ???:std::__cxx11::messages<wchar_t>::messages(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       26         9        10      2       1       0     2      .      .  ???:std::messages<char>::messages(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       26         9        10      2       0       0     2      .      .  ???:std::messages<wchar_t>::messages(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       26         9         6      3       1       0     3      .      .  ???:TComVPS::~TComVPS() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       26         5        18      3       1       6     3      0      1  ???:TComSlice::initSlice() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       26         4         4      3       1       0     3      .      .  ???:0x000025f0 [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
       26         4         4      3       1       0     3      .      .  ???:0x0006cf50 [/usr/lib/libstdc++.so.6.0.21]
       26         4         4      3       0       0     3      .      .  ???:0x000046e0 [/usr/lib/libm-2.21.so]
       25        12         6      3       0       1     3      .      .  ???:TVideoIOYuv::skipFrames(unsigned int, unsigned int, unsigned int, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       25         4         4      3       0       0     3      .      .  ???:0x000004d0 [/usr/local/lib/valgrind/vgpreload_core-x86-linux.so]
       25         3        13      3       0       4     3      .      .  ???:TEncGOP::init(TEncTop*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       25         2        23      3       0       2     3      .      .  ???:TComPicSym::TComPicSym() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       24        12        14      2       1       0     1      .      .  ???:strtoul [/usr/lib/libc-2.21.so]
       24         8        13      3       4       1     3      0      1  ???:TComTrQuant::TComTrQuant() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       24         5        11      2       1       0     2      .      .  ???:0x0006cb80 [/usr/lib/libstdc++.so.6.0.21]
       24         4         8      3       0       1     2      0      1  ???:0x00000a70 [/usr/lib/ld-2.21.so]
       23         8         8      2       1       1     2      0      1  ???:std::codecvt<wchar_t, char, __mbstate_t>::codecvt(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       23         8         8      1       1       1     1      0      1  ???:std::codecvt<char, char, __mbstate_t>::codecvt(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       22        12         8      2       3       2     2      1      .  ???:TEncEntropy::setEntropyCoder(TEncEntropyIf*, TComSlice*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       22         8         9      2       1       0     2      .      .  ???:std::locale::facet::_S_create_c_locale(__locale_struct*&, char const*, __locale_struct*) [/usr/lib/libstdc++.so.6.0.21]
       22         8         8      0       1       .     .      .      .  ???:std::__basic_file<char>::~__basic_file() [/usr/lib/libstdc++.so.6.0.21]
       22         6        10      3       1       0     3      .      .  ???:0x00084e80 [/usr/lib/libstdc++.so.6.0.21]
       22         6         3      2       0       1     2      .      .  ???:TEncGOP::xInitGOP(int, int, TComList<TComPic*>&, TComList<TComPicYuv*>&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       21        11         5      2       3       0     2      .      .  ???:__ctype_init [/usr/lib/libc-2.21.so]
       20        10         4      1       0       0     1      .      .  ???:TEncGOP::getNalUnitType(int, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      3       1       0     2      .      .  ???:_GLOBAL__sub_I_TAppEncCfg.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      2       1       0     2      .      .  ???:_GLOBAL__sub_I_TComPicYuv.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComSampleAdaptiveOffset.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_NALwrite.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComPic.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComYuv.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComSlice.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TAppEncTop.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComBitStream.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComPattern.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TVideoIOYuv.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComPicSym.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComLoopFilter.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComWeightPrediction.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncSampleAdaptiveOffset.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComCABACTables.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncSbac.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_SEI.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_ContextModel.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncPic.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComChromaFormat.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncBinCoderCABAC.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComPicYuvMD5.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncTop.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_program_options_lite.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_ContextModel3DBuffer.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComTU.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComRdCostWeightPrediction.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComRom.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_WeightPredAnalysis.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComPrediction.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComTrQuant.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComDataCU.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComRdCost.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncRateCtrl.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncCu.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncEntropy.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_SyntaxElementWriter.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncSlice.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncGOP.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncBinCoderCABACCounter.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComMotionInfo.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TComInterpolationFilter.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncPreanalyzer.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_SEIwrite.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         9      1       0       0     1      .      .  ???:_GLOBAL__sub_I_TEncCavlc.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         6         6      4       0       0     2      .      .  ???:_IO_file_finish@@GLIBC_2.1 [/usr/lib/libc-2.21.so]
       20         4        11      2       0       2     2      0      2  ???:TEncSampleAdaptiveOffset::TEncSampleAdaptiveOffset() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         4         9      2       0       1     2      .      .  ???:TEncCu::init(TEncTop*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       20         4         0      1       0       0     1      .      .  ???:0x0000471c [/usr/lib/libm-2.21.so]
       20         4         0      1       0       0     1      .      .  ???:0x0000262c [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
       19         8         6      2       0       2     2      .      .  ???:TEncGOP::arrangeLongtermPicturesInRPS(TComSlice*, TComList<TComPic*>&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       19         7         7      3       0       2     3      .      .  ???:TComRPSList::destroy() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       19         7         6      2       1       2     2      .      .  ???:TComSlice::sortPicList(TComList<TComPic*>&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       19         6         4      2       1       0     2      1      .  ???:profileToString(Profile::Name) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       19         5         5      2       0       0     2      .      .  ???:TComOutputBitstream::~TComOutputBitstream() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       18        10         6      3       1       0     1      .      .  ???:df::program_options_lite::OptionFunc::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       18         8         5      3       2       0     3      .      .  ???:TEncSlice::precompressSlice(TComPic*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       18         8         4      1       0       0     1      .      .  ???:stringToInputColourSpaceConvert(std::string const&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       18         8         2      2       0       0     2      .      .  ???:__mpn_cmp [/usr/lib/libc-2.21.so]
       18         7         2      3       2       0     3      .      .  ???:__memcpy_chk [/usr/lib/libc-2.21.so]
       18         7         2      2       2       0     2      .      .  ???:memmove [/usr/lib/libc-2.21.so]
       18         5         8      2       1       0     2      .      .  ???:0x000829e0 [/usr/lib/libstdc++.so.6.0.21]
       18         4        14      2       0       4     2      .      .  ???:TEncBinCABAC::start() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       18         4        11      4       2       0     4      .      .  ???:0x0804cf30 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       17         7         5      2       0       0     2      .      .  ???:TEncSearch::setWpScalingDistParam(TComDataCU*, int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       17         6         6      1       0       1     1      0      1  ???:map_doit [/usr/lib/ld-2.21.so]
       17         5         8      2       0       1     2      .      .  ???:TComSPS::createRPSList(int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       17         5         7      2       0       1     2      .      .  ???:_setjmp [/usr/lib/libc-2.21.so]
       17         4         6      1       1       0     1      .      .  ???:_dl_unload_cache [/usr/lib/ld-2.21.so]
       17         3         7      1       0       2     1      0      2  ???:TComRdCost::TComRdCost() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       16         6         5      4       0       0     4      .      .  ???:cosf [/usr/lib/libm-2.21.so]
       16         6         5      .       .       .     .      .      .  ???:std::_Rb_tree<std::string, std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > >, std::_Select1st<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > > >::_M_erase(std::_Rb_tree_node<std::pair<std::string const, std::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >*)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       16         6         4      2       1       0     2      .      .  ???:std::error_category::error_category() [/usr/lib/libstdc++.so.6.0.21]
       16         6         4      1       0       0     1      .      .  ???:version_check_doit [/usr/lib/ld-2.21.so]
       16         6         2      4       0       0     2      .      .  ???:__close_nocancel [/usr/lib/libc-2.21.so]
       15         6         6      1       2       1     1      .      .  ???:0x0006c690 [/usr/lib/libstdc++.so.6.0.21]
       14         8         2      2       0       0     1      .      .  ???:clock_gettime_syscall [/usr/lib/libc-2.21.so]
       14         5         4      2       2       0     2      1      .  ???:__linkin_atfork [/usr/lib/libc-2.21.so]
       14         5         3      2       1       0     2      .      .  ???:_dl_vdso_vsym [/usr/lib/libc-2.21.so]
       14         3         2      2       0       0     2      .      .  ???:access [/usr/lib/ld-2.21.so]
       14         3         .      .       .       .     .      .      .  ???:isinf [/usr/lib/libc-2.21.so]
       14         2        12      3       0       1     3      0      1  ???:TComSlice::initWpAcDcParam() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       13         6         3      .       .       .     .      .      .  ???:TComSlice::setList1IdxToList0Idx() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       13         5         3      2       1       0     2      .      .  ???:TComSampleAdaptiveOffset::destroy() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       13         5         3      2       0       0     2      .      .  ???:TComPicSym::clearSliceBuffer() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       13         5         3      1       0       0     1      .      .  ???:__fxstat64@@GLIBC_2.2 [/usr/lib/libc-2.21.so]
       13         5         2      2       0       0     2      .      .  ???:strncasecmp [/usr/lib/libc-2.21.so]
       13         5         2      2       0       0     2      .      .  ???:floor [/usr/lib/libm-2.21.so]
       13         4         5      1       1       0     1      .      .  ???:TAppEncTop::xInitLib(bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       13         2         8      2       0       2     2      0      2  ???:TComLoopFilter::TComLoopFilter() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       13         2         0      2       1       0     2      1      .  ???:0x0804d000 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       12         6         6      .       .       .     .      .      .  ???:TComOutputBitstream::clear() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       12         5         2      2       1       0     2      1      .  ???:memrchr [/usr/lib/libc-2.21.so]
       12         5         2      2       1       0     2      .      .  ???:memchr [/usr/lib/libc-2.21.so]
       12         4         3      2       0       0     2      .      .  ???:sincosf [/usr/lib/libm-2.21.so]
       12         4         3      2       0       0     2      .      .  ???:sinf [/usr/lib/libm-2.21.so]
       12         4         3      1       1       0     1      1      .  ???:strnlen [/usr/lib/libc-2.21.so]
       12         4         3      1       0       0     1      .      .  ???:__ieee754_expf [/usr/lib/libm-2.21.so]
       12         3         5      2       0       2     2      0      2  ???:TEncCavlc::TEncCavlc() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       12         3         0      2       0       0     2      .      .  ???:isnan [/usr/lib/libc-2.21.so]
       12         2         7      1       0       0     1      .      .  ???:TComTile::TComTile() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       11         6         4      1       1       0     1      .      .  ???:TEncSbac::setBitstream(TComBitIf*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       11         4         2      2       0       0     2      .      .  ???:wcslen [/usr/lib/libc-2.21.so]
       11         2         6      2       0       1     2      0      1  ???:TComSampleAdaptiveOffset::TComSampleAdaptiveOffset() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       10        10         .      .       .       .     .      .      .  ???:0x00019b18 [/usr/lib/ld-2.21.so]
       10         6         2      2       2       0     1      .      .  ???:__errno_location [/usr/lib/libc-2.21.so]
